-2.2828689897487493	1.1930172459352641	-1.3017774680742211	4
-0.0835312123470557	0.6764635857631514	1.3900587767074915	2
-3.4319999078431178	-2.2883168110276904	4.3479874269573795	3
-3.1185598486457669	-2.7473395353204855	1.3502391680570893	3
3.3271180930276723	-2.7550978179158907	0.0433101801836345	1
3.3907666982285041	-2.2536633586775774	0.8863901669914878	1
2.6792859680023695	-2.0360682755520445	0.8838612880574865	1
-0.6851716438854023	-1.2910696448450287	-1.7605194206085446	0
2.8839447772481379	-0.3735801747300658	-0.3658635079050516	1
-2.2621369471080808	-3.2747787908895223	-0.8406745783825640	3
-1.6442761115944529	2.3676627640579215	0.9177717186181047	4
-1.7046552868365978	-1.0276547969394871	-1.4871203231149601	0
1.6319323841911189	0.9636594438164336	0.3778566272889909	2
-0.4384193251999757	0.4896027610531880	2.1241850618278351	2
-4.0295996075316145	0.0600442340040552	2.5365547415456930	3
-1.0684992821795933	-0.4828874530711607	1.3171780270574116	4
-0.7243153629327617	-0.9473673273591887	-2.9790122961889551	0
-2.9801178657612377	0.8029943380323874	-0.3873520227712797	4
-3.5844539022693005	1.4253667521430642	1.7565327185586954	4
2.8407532892427931	-0.0951209799847079	4.1029288080168316	2
-0.0290552485701758	0.6081625037721492	-0.0603443978302902	0
-1.8162000782018222	-3.4137069543756011	3.1301723635351615	3
0.4409284749206744	1.2903073027095706	-0.7984075851509880	0
3.2719981664935824	-1.2240928265609869	0.9083704805221058	1
2.2983244184786185	-0.7983967403841739	0.9112391663897964	2
G3
0	17	1.214268404763616	11	2.3021875210667693	10	2.5911371151333538	
1	13	0.8365428518373643	20	1.453032015180614	15	1.5230129787711564	
2	21	2.3152506544457627	14	3.0254277999430372	3	3.0488425928319978	
3	21	2.3039853925782086	9	2.410758262234454	2	3.0488425928319978	
4	5	0.9829911118680378	6	1.2818799124546423	23	1.7593589210494938	
5	6	0.7440153526051624	4	0.9829911118680378	23	1.036631361148317	
6	5	0.7440153526051624	23	1.0055906625062627	4	1.2818799124546423	
7	11	1.087879288732186	16	1.2666445443083918	20	2.63214106510679	
8	24	1.4677913883623057	23	1.580389022074098	12	1.9770848411921518	
9	11	2.4037978589323252	3	2.410758262234454	7	2.6959295386635214	
10	18	2.3142453734468	1	2.3492837986140374	17	2.4363925085902807	
11	7	1.087879288732186	16	1.7869678518356185	0	2.3021875210667693	
12	22	1.7055165297011918	20	1.7542172411028254	24	1.9579114567975386	
13	1	0.8365428518373643	15	1.4120900548208708	20	2.2257143392499352	
14	18	1.6342260045035557	2	3.0254277999430372	3	3.1809969680022085	
15	13	1.4120900548208708	1	1.5230129787711564	20	2.0416664611053634	
16	7	1.2666445443083918	11	1.7869678518356185	0	3.134238695105912	
17	0	1.214268404763616	18	2.3127497164578186	10	2.4363925085902807	
18	14	1.6342260045035557	17	2.3127497164578186	10	2.3142453734468	
19	24	3.3129607065996507	23	3.4155164298071825	6	3.7624119654891492	
20	22	1.1094789297421048	1	1.453032015180614	12	1.7542172411028254	
21	3	2.3039853925782086	2	2.3152506544457627	15	3.5264299076685304	
22	20	1.1094789297421048	12	1.7055165297011918	1	2.3326480852005194	
23	6	1.0055906625062627	5	1.036631361148317	24	1.062669259326895	
24	23	1.062669259326895	6	1.2952652544565186	8	1.4677913883623057	
